,customer_id,recommendations,ground_truth
607,0020214808da2ebeee7b8eb0fe5bc50bb4f7f52c37ccfff693a080b5d1017134,625543002 544415003 654263005 739529007 814635008 767862003 300024017 796374001,708729009 599719022 562245064 754135001 583534018 708729001 699427001 794575004
608,0020288df11cb1d8df7603d484342d8676a86657bb55f3f9a873bd9e3c75f50b,591334035 746861002 868641002 876830003 732114003,627147001 342034003 634426005 658298001 643985001
609,0020339c4691ddc25e204615ded43854a9fdefbfc14beb561b1e378fda391658,588689012 562245102 562245088 562245054 841260014 611151002 816591003 588689005,399223024 448515001 784406002 625311009 399223004 673900001 767090001 683995006
610,002033cd51a66068172a17898442d1df23072fe0869ac11b05e536be7f212542,749045007 689014010 680222001 594541035 665766002 718731003,737410002 309864013 718731003 643575002 718731003 658748001
611,0020556104a0066ad71bcab90d9114d549e3c493182881804b9640601c7f414c,787883002 729609004,854301002 615939001
612,002064c9fbf10c4519c8f9aba4a295bb117e8381d6308edc7db394b9813d0483,840607001 764479002 685231001 809521001 724180001 932243001 562211011 671800002,816589002 687856001 760084003 786304001 771005004 878629002 841182003 827968002
613,002077c14855b40ac7447bf5568e9cb157290233dd8168fc8fd8002d31d47211,735793001 708101003 782360001 816737002 619208001 871908001 779781005 932722002,752228001 639192002 670061002 695972001 666006004 685814033 685814003 620945004
614,0020890d6cae523ccb24a956c49e3a5574a2bab371d3ccd94bb64941bda9bcb7,750424007 697179002 750423012 592975013 796046001 779781005 837283001,811235004 679121001 761698002 841260015 641433005 554141001 554141003
615,00208fb274f1f5a739702ce60ed1bf6106910fa990b4bc52a7c0b452690a2217,803757015 738078001 667870002,854883003 878616001 857572001
616,0020a3067dd6f6f14cbbb291061142a2b717beb629d62af74872ae5ed76266d8,812207003 793218006 749615009 909827001 920016001 834694001 860948020 716947001,717066004 926502001 695214001 639151002 752516006 727039001 547367007 727039001
617,0020a83bfc8c18e71b07ec092f7eaa24c0fff507498d5a67640f3f7684160eb1,816737002 764065008 714790020 687704022 904017002 670698001 765739003 812484002,767032001 767032001 809874001 751989001 576897011 733097001 746073004 790096003
618,0020aeff53c8577b8c08caf7ed85873d754c6e7cd98ffe94d36f5ef4773799a3,664836006 572797041 572797031 898918002 773776005 764073002,711053005 764073004 764073002 572797041 572797041 764073004
619,0020bc07b12389473dc3d68ea9f79ad007ee56c24b67cec64cf08d661db672b8,841498007,852365001
620,0020ec05c1751ae5079005e28e86495b2633ffe515c8226b49cc1bb0c662b974,690623002 685347013 787884003 796870001 648994001 746822002 739529007 918485001,690936003 608776002 565379022 762205003 524825010 690936007 695545002 537688010
621,0020ff2cc8c1ce16ea2539c565cf5a61e36e0af57258b0c3f81b7f1c4060337e,695632048 695632010,770315005 695632001
622,00211cea60ea69dc85cbc07758eec60189abfdadbfb66f7e2e2410dbe6fbd143,540591001 668241002 816490001 668241003 775210001,243937001 662344015 673638001 763490002 358753005
623,00211fdd9b0c202c157eba0bcc7e05c175211ddbfa22533c4ff4cfb7b66a1867,623820002 707772002 587813008,548603016 548603009 249136020
624,00212b739c142e1d7e1d8e74d0a5273d1949bd44c3f75c6e2a6f9fcd76b0c81c,678260001 737222004 713875001 643582001 822311009 765829002 771005001 841185002,768912001 658506001 556255005 589017001 614848005 734112001 722991001 504155001
625,00212bc66915d5249bf09567f630f5f6a44166de6c6f87f58871d603225a2b0b,703781001 769007002 730013002,769007002 730013002 857448002
626,00214677241191a3c726d9f2a0f50736686c0e356d5b278fe96dc4f0650bbef0,756633003 865073002,603583005 603583005
627,00214be842e883171f069a76195c40426688efc6ed2386e0673f2ac89a32b9d6,853197001 798459002 718438001 695850001 808097001 732017003 746861002 665212002,670698020 777070005 556539001 470789001 794645001 740943001 574109012 789304003
628,002156b708c7c6dd8afe31a743131d13b1e5dcbf2ce8c4a8f9b9ac59a5d9b76f,694349002 855249008 805406002 783384005 683417001 671852003 679887001 851400011,803229001 615141002 158340001 765773007 557247003 767869001 158340001 734178001
629,0021660ed576220edc26e01e2bd5cf508cf0497018b81a300aae2bb99eb832de,587134001,744393002
630,002175bc76143695ec8d82d61089a74eef56b3ce41731066f16457dffff452d8,839482005 752814004 708311030 832253003 708311004 524825013 708311011 871376002,663970006 703766003 517762001 772743001 663970002 655784001 524825010 703766002
631,002175c1d6840275f15c3a5b30524ceac464706d2d112c83366998b28c87dd75,907911002 639357002 929599002 675203009 749631004 849634001,811683003 699270001 581187004 789399002 790368001 797608001
632,002184c3b9e3073f15bac6cbdfb1068eed40bec9af86fb307f04ee6bb3d09b98,894139005 702623001 776237006 820868001 741586001,795440002 819117002 764415001 568597007 764415003
633,002187b7b4f50596c69d471cd8cb5acb8f512847790dec45cddd245447f1b4d1,752514007 824821003 877261003,878456002 569562005 874547003
634,00218c1ddaf46321d72a5d167038107fa04380a1ffec54b5d8268fdf927e2d46,635240006 843380004 761713010,717490008 698273004 687602003
635,002194166a37c2312f2839f567e2fa331e5ff3986a3de70913fa50764310bfef,622902002,733419003
636,00219b754d44b936fe443cb0ae1e33041e92e4c0e2613b141f6a5ab0e4e3f6be,694478001 691834003,816494001 818621002
637,0021b5b5459c57173a0aee5e04276d3fa2cbd969c19c52cbd2461f4ef8fae909,737264001 844160002 798691001 792643001 719957008 570319043 763379001 676933004,866383006 702208002 684212001 758840002 674310001 357792011 567993036 752468002
638,0021b8d53326da78ea22c17cd6bacca659900c3dd474f6fbc36e473ee2b4eb10,862067001 833482002 504154021 704032002 818161001 859077018 867365001,742087002 681176019 748566008 426013023 721033004 629420001 757303012
639,0021ce2be745fe55f9b2bc784dbfd0e374c315ccd15aab3343edd335203edf3d,706509001 848025003 550309006 800803001 735063001 743483004 876351002 806261006,559633008 617534014 735974001 688432001 662948012 525518005 772005007 769344001
640,0021da829b898f82269fc51feded4eac2129058ee95bd75bb1591e2eb14ecc79,714582002 807691003 574117001,629760002 579941002 625229004
641,0021f82013462a5b4375944b35c4e88e464daf8d459cae357fcb99139e3ae83f,595558008 696039004 739907002 689365024 736206003 749102002 679484003 791492004,554811026 616708006 799745001 773108001 614854005 619884001 802938001 554598001
642,0021f97b775f64436a3002dd006e05469d0701f17cd1e2f5926de489382ca1f4,868629001 898221005 826620001,777070009 693242019 569562005
643,0022058e10f379f15908ad251d76aa436098140cdb5ae16cabef17454b3eb8c2,707742001,846581002
644,00220f7f41f09fc78954c528be7dff98459c4f1330d4db3690b2e417ea30abb2,643701003 848025003 832359002 817378005 836265001 726418002 734440001 808819002,399223032 560254001 684908002 757303013 873564005 708443003 907696001 453585009
645,00222125b88b8764c3596fe8aea9b0497c504523c2c304b6ac905a088969871b,631536030 864189001 589524002,372860001 757904011 832264001
646,00223e938f8f189b681611bb877469a8cadaa03eea422696a073b9ff17d2d966,762846002 771259001 817086002 516000086 762846027 857855001 854724001 685848007,747807001 605970008 655248004 770352001 717365002 737697001 655248004 747807001
647,002253f0e3869ca2833ca2dfec4f8995ad9cdf8ca2333afb2eab7ebafdf09f19,898918006 764994002 860367002 774774001 651222002 817166008 824878001 779277001,736681001 672890004 573608006 688537029 674606045 707689007 573608006 736681007
648,002255d150b6feb88b4286a131ffc29379480e24ed997904bf62b1ea96722283,688537035 766495006 688537004,733419002 770587002 695166008
649,002267cd60c32dc4faa6d5767e2b70b1479d4d6face516545bd90dfc8f9a6adf,840607001 739953001 806269001 755561001 810671003 607645003 776237008 760857006,671852003 708311017 780636002 715116001 599580017 811925009 736573002 824778001
650,002270b72b599fa90ac155e1d9ee8e8a88fa0ea21d0dc23892d1e84393f33c3c,657287005 880553002 704720002 696228001 643582002,657291005 657291005 637515011 637515011 547365023
651,00227494dd4e87da02bb1ab4afc38f13f2e11c6517b1bbcdca56f212a9c470ab,796046001 568597019 685143006 685143018 809521001 750424007 796374001 739907002,752814021 705293001 690449036 562245062 734461005 562245050 699293001 790820001
652,00228762ecff5b8d1ea6a2e52b96dafa198febddbc3bf350eb611f28e61ea6ce,832507001 685848007 644637001 855930001 907188002 855262002 670944001 662888013,687114002 751680001 732311013 767775001 674714001 770855005 691149002 751680001
653,00229735ddcc7c1e42cd1136e91a170bab774b389f4cf570c87fe0220509fff6,891890012 564358029,514421001 656059002
654,0022a3123057bb320272480a9ff697554daf64c802e0170f99b76feb25e34d17,739907002 766925002 880729001 653151005 784539001 695956001 887593002 843246002,787880003 570003002 783444001 773980002 643271002 787880005 623853004 638228002
655,0022a41844b735a1153a903f059d5766bc185a561624533a90cd63f734d0936b,921096004 698971001 731960006 869846003 698971003 794535001 672301001 751930001,690193007 561370001 561370002 823772001 690193007 740832002 740832002 792438005
656,0022a721371d5949d174ecba60346d89a9d6c08c0fba4f47b3b1e66b3fb58fd8,781413001 834905005 895555002 743498002 652746002 738571002 598859009 928040001,719655001 743630003 781413001 568597006 542533001 542533001 568597006 743630003
657,0022ab217d36a559cc54c67544c716a2669d291781253888d0777f5b00a94508,678942047 814635008 933838001 816598007 778064001 841260014 865776002 814635005,741356002 708588001 558986007 711464005 681376001 351484002 729462001 542533001
658,0022c56940b4baff4c5f49bf123acc71e625b2bb72cccd27bc9bcd7810e93da6,747994001 833776002 630809003 778064029 866455003 552866002 732114003 738933001,636455003 757904002 685816002 742916003 771806002 779068004 792517002 685689001
659,0022dab57940302a9336f0f535694ad86dd1ff1275a00d146fb59150f104edd6,766490001 777221001 706536001,728444004 624486017 189616008
660,0022ee8505e8946c0863a20c2e6f9822ebd13a4bafd376493fa0f44fd5ea4385,700714004,704720005
661,0022efaae249604b1f068d1b64d1e259beec1fbaf0f1f5d4c285f322dadb792c,858052001 792643001 929662002 800155001 917248001 639209002 817086002,738943005 816490001 824997001 877278003 755360001 828780001 829439002
662,00231382cc6c704586ecb8c7d54c0b14455b6fad58700f5d142edf11f73a60e2,829783006,400342003
663,002323971cbd38fad4512d5114676e5e17eb262db02320419b45cc86ec09af87,688873002 749320001 708432003,108775015 675508002 661166001
664,002334ebbd7f908a67fcc335908b7bb9347e25c23cd23e7a967fa44cbdd74e7c,896161001,673396002
665,00233a06961a0d32477094129469aa46237b2c4cfce46b0b0c6d80ee0a12b9f6,810362001 699361009 820869001,673396002 566140001 749699001
666,002369ee9314613744bdb69699a529d574eb727d39677ae7aff6e313ca995aea,789942002 494691007,843246002 714750003
667,002377df180008fb5a872b9e780e0a57d1574991d3c2b766aa181987e8ddc14c,617765006 604185007,633130014 607834004
668,0023947c7ef6a4a60952e51683943ed38f335a39889f069df6a565965c8e0b05,701784007 744355002 187949029 807908006 456834013 715664002 875950009 525563018,761195001 681109001 786553001 688078007 690950023 697096006 548111008 697097005
669,0023a2732a1fb7f37d3996735104e403692b0e0bd1fb91f8604dba07e7c1fba6,736678008 804506001 736678002,687524001 633809001 633809002
670,0023a9114c433f84c8b1f5cde762000dd40655b99f7d642585297670d76f8999,770748002 888696002 824418003 654978001,771116006 823963001 573716052 776365001
671,0023adad03e6808972788b503c921151b380b1e5932dba1d0d38cfc801f541fd,705525002 407147005 590717002 754541004 732017001 582762001 739907002 469137010,665725001 457618016 693772002 679853020 743229001 737486004 664319016 694127001
672,0023aff23a82b9b24efbf3188356cd4ed87226f7f6b843c7eb33abf9b1050bb3,829693002,859247002
673,0023e4a27084d4e13bbc877e007b2a1ac115a7edde6e87449027935b2ab85ba3,761042001,706443001
674,0023f9e96ae935c11bc2c950f317b73facea404dde95a30d4cad6eb0ab4d7765,742570002 762846031 721932001 693246002 909588006 787785006 684704002 703996001,813265001 751992001 659955001 734077003 673638001 673643001 580475001 721390002
675,002402463ed74bc0304a79d53a4d3776ba65d42121c855db821ffea31ea81da7,557607011 783129002 666448006,456163028 639677001 676512001
676,0024052c360bfe46e6c6b60fa40ac219d58219297d8258b71aff5a7f29047266,782859004 770514001,723173010 473954013
677,00240f5e1d62d548bbb6fb02cc1b90ddfd448e6edc9c090990bf3133f028f59e,757347008 740415006 899322002 875084005 632737004,827687002 690936013 882961002 891199001 857448004
678,00243eed6c4505efbd1ddebd1909d5e824563bd0b1daab31f09231ea3a8eb0a2,776237022 699266001,744304001 783380003
679,0024456cdff75baf7afa6a7eccc71baae532f7d2fe9acbc87657d5b06ec945c4,796298002 849081001 525563018 698880001 652849001 677949003 749099005 691861001,657852007 618389001 552370002 626415015 291338011 652060001 301668004 620208001
680,00245ff88d46eb90fc0278bec9d0287830bd1de57d1dd72c931380fe61abba5d,807242020 783707087 807241033 783707021 783707096,783707043 783707039 783707056 771850001 698440002
681,00246368d58aaaf8095e0c5751cb75f0ab7859c5878a97e486ee786b5bc1f619,738569006 788002001 870449001 745416001 774191004 757978001 817557002 876487002,879176002 891629001 852369005 896338001 886602001 817361002 891629001 882651001
682,0024701fe65dfd085ffb0f719d124824ed58af672afe7805017c7857f7c1e43f,783384005 717467001 773776003 882454002 866383003 679887001 771259001 923388001,529012025 709138001 716024001 790006001 790006002 695908001 622094008 622955007
683,0024702ec89e417c972f52b6cd1ee3a102c6f7f1ce5ff4928c4286bafc387101,916288001,766116001
684,002470a7697bdc90b7bdb002b43cecf300fb76d22a7ba551ca6c9cb68cac1370,669216002 842067003 536139012 855862001 887748001 933111001 568597019 648823001,741932002 749885001 744126011 621381012 735829002 492897001 746871001 700326001
685,00249296e48f95e16411ee212c9a00a3be2bdb72c54d670522867fdc2112dfcc,882747001 749714001 778075002 702042001,850259001 717341002 851363002 851363004
686,0024bdb2805127aa9bacc17bc9d83fa69c2d799a86c3dd28066665866ef22064,764387001,766122001
687,0024c4009db8b6a07e26b5de87aa6665a935ed146fafa8b153726a0bdd691b3f,717244002 495573014 737618004 595435002 836265001 761269001 495573004 723469002,742400042 882418002 495573004 486639003 619081001 811783001 553069002 646429003
688,0024cd527d788a6117be7f6eb35706270b6953fe38bf54add136e5c8f86ee88a,766435001,765665001
689,0024da4b95faea1c110c1b289b5fb0f478fad82151d2b11c364115c3c149293b,924083001,719655014
690,0024dbfbe9bf4f2db0ec54e1ce39ecfa91759fd29fa5565fbdbdb9c85ef1cd1c,898918002 778064035 831027002 893454005 841260027 659132006 761269001 678942047,696155002 717490081 781813007 762063001 711053007 841434012 717490008 610776073
691,0024dea548c64fb75a563e0b300c0b16210decee446f1aa9ed6dcf2cc965d462,693242019 929662002 865030002 906094004 723175001 821163009 822311005 588322001,904820004 554598038 754374007 619464010 546579003 785710001 705732003 610776002
692,0024e1e685b497392c52d1b2f6bb907b840d1bfe8cb4d807ae83a054a5a4f44b,742569001 667507002 797364001,561445020 588771002 708869002
693,00250644a9628fb8c4aebabf555d3caabe44c99c74fbcf67634584f98c6d0098,728380001 733801001 836262001 706101002 855249008 733084002 774191004 806604001,721457007 787946002 768465005 428291007 757903015 828114002 874816003 885951003
694,00251ec2cad34201abf0433b67e59a675b9ac4f955d7551dafb02ba677e86de0,832359006 717467001 760123003 783384005 679887001 832475002 788846010 768440008,744491002 733267001 742084004 698276001 609357009 720473002 619235002 753802003
695,002532d70dc6ab97dc658c244091df5b457a8d503aa2f5bd99c6f6b211ac6982,712587004 657643001,452511003 698273003
696,002562bc0fe3f01f08e14874067a22907b02c98c701077a032734713f39bb429,579541077,579541086
697,00256ab77c8073d8f34955b10c59d689bb8ed2aa382cf3f68a42fd6d3ce6d40b,714390002,625480003
698,00256b35a89039c7c0aed0366ed1ded56f2460f3347c78dc6efffe961071a894,703090004 817484004,799071001 887912002
699,00257605fefaaeb19ad1bdf48f2bbe54cf2b5a6874e7501dc3cadecbaf3a4236,615986003,793949002
700,00257aa7a61ef7d49627e2e0a3b9b43dd6d04ffdae3d382ba9667247271d3374,820827001 788574001 669950003 706016007 262277009 562498002 838726006,228257002 505882002 814129002 228257001 772005008 706016002 706016001
701,00258bb059fa153a555c6c386dc7e5aedb2e7b33c585abbbe7e23745bff5cfb1,759326008 870590002 886728001,723353003 723353003 188183020
702,0025a11bd1c46ab6ad2affaca3d1d4f68a62cd2cc3d5cfba24ac2e8ae0f8e010,689594001 719021001 903193001 577732001 765308002 690606001 831024001 608769002,619502001 608776002 504152011 802461001 664249003 562761001 761717001 619506007
703,0025b31255df18a12793925c2df47e64247c5a1ee8989d769f1f2c1c23c971fe,796374001 775184003 399223004 892896001 654442003 848422001 752516003 708478001,464297034 514865023 675319007 487827014 572942002 507909001 573085057 833459001
704,0025bd81de61da0d332767dd6d44f2e57c58713d9ce1b3bbfc2ee96131455dfc,817280005 843945001 772773008 889392001 761269001 899144002 639835004 833776002,892556001 920732001 611415029 686259001 653188002 654564002 867979001 680262001
705,0025c286360fd6d6321a5b8c57272370e8d32e18ce4a4e9366f8b97063ab95c0,748355018 748355017 868309001 777043001,456163064 715624011 785018008 768189001
