,customer_id,recommendations,ground_truth
657,0022ab217d36a559cc54c67544c716a2669d291781253888d0777f5b00a94508,664074003 813538002 853382001 843945001 834417001 836262001 547367022 796535002,558986005 729462001 351484002 708588001 746332002 351484002 542533001 189654001
658,0022c56940b4baff4c5f49bf123acc71e625b2bb72cccd27bc9bcd7810e93da6,910096002 883079005 743909002 768440008 855509001 813281001 643401002 880322004,792521005 685689001 524529001 783244005 685689001 733438001 685689001 771733002
659,0022dab57940302a9336f0f535694ad86dd1ff1275a00d146fb59150f104edd6,624122009 688209005 697813037,624486017 681182004 698324006
660,0022ee8505e8946c0863a20c2e6f9822ebd13a4bafd376493fa0f44fd5ea4385,714495001,720137003
661,0022efaae249604b1f068d1b64d1e259beec1fbaf0f1f5d4c285f322dadb792c,663276001 618750001 839482005 743979001 816490001 751257006 516000087,863565001 837306011 829439002 738943005 877278003 870293001 824997001
662,00231382cc6c704586ecb8c7d54c0b14455b6fad58700f5d142edf11f73a60e2,829783006,400342003
663,002323971cbd38fad4512d5114676e5e17eb262db02320419b45cc86ec09af87,661166001 889392001 525563018,675508002 108775015 108775044
664,002334ebbd7f908a67fcc335908b7bb9347e25c23cd23e7a967fa44cbdd74e7c,764228001,673396002
665,00233a06961a0d32477094129469aa46237b2c4cfce46b0b0c6d80ee0a12b9f6,712950004 705684001 601128002,786089001 749699001 566140001
666,002369ee9314613744bdb69699a529d574eb727d39677ae7aff6e313ca995aea,857265001 787884003,822115001 714750003
667,002377df180008fb5a872b9e780e0a57d1574991d3c2b766aa181987e8ddc14c,689365044 799437009,633130014 552473031
668,0023947c7ef6a4a60952e51683943ed38f335a39889f069df6a565965c8e0b05,697045003 813609011 798472006 779630001 744109011 695682007 854060001 743907018,724054002 761195001 690950023 456834013 735087003 688078007 786553001 694916001
669,0023a2732a1fb7f37d3996735104e403692b0e0bd1fb91f8604dba07e7c1fba6,736678008 804506001 696989003,687524001 633809001 633809002
670,0023a9114c433f84c8b1f5cde762000dd40655b99f7d642585297670d76f8999,679278007 827426001 838901001 836231001,573716052 586955001 776365001 823963001
671,0023adad03e6808972788b503c921151b380b1e5932dba1d0d38cfc801f541fd,695040001 711193003 738540003 749044012 690822001 676095007 915020003 924979001,665725001 723367001 693772002 664319016 679853020 695857006 737486004 694127001
672,0023aff23a82b9b24efbf3188356cd4ed87226f7f6b843c7eb33abf9b1050bb3,884319008,820563001
673,0023e4a27084d4e13bbc877e007b2a1ac115a7edde6e87449027935b2ab85ba3,811350001,706443001
674,0023f9e96ae935c11bc2c950f317b73facea404dde95a30d4cad6eb0ab4d7765,693235022 747403002 757017002 813609011 693235015 787884003 749044012 864040002,744703002 579541001 766826002 733438002 680263002 660003001 687371001 719002001
675,002402463ed74bc0304a79d53a4d3776ba65d42121c855db821ffea31ea81da7,858052001 577327002 623632001,676512001 666448001 456163028
676,0024052c360bfe46e6c6b60fa40ac219d58219297d8258b71aff5a7f29047266,854384003 828295006,723173010 726226002
677,00240f5e1d62d548bbb6fb02cc1b90ddfd448e6edc9c090990bf3133f028f59e,757347002 890366001 899322001 690936021 844306002,891199001 827687002 854687009 882961002 827687001
678,00243eed6c4505efbd1ddebd1909d5e824563bd0b1daab31f09231ea3a8eb0a2,559616013 585130001,783380003 542464001
679,0024456cdff75baf7afa6a7eccc71baae532f7d2fe9acbc87657d5b06ec945c4,738569006 887949002 766624002 758286001 775210001 829017005 921906002 833500001,552370002 620208001 657852007 626415015 291338011 712123002 623275011 652060001
680,00245ff88d46eb90fc0278bec9d0287830bd1de57d1dd72c931380fe61abba5d,898694001 739880001 866294001 743215001 911061003,698440002 783707056 783707056 783707039 783707043
681,00246368d58aaaf8095e0c5751cb75f0ab7859c5878a97e486ee786b5bc1f619,751254003 744324001 750110001 791488014 803971004 870516007 886099001 773776005,879176002 892971001 886602001 852369005 882651001 854786001 891629001 817361002
682,0024701fe65dfd085ffb0f719d124824ed58af672afe7805017c7857f7c1e43f,833776002 778515002 794053001 717113001 700701002 768085001 813538002 786176001,650193001 529012025 633042001 580482004 696931001 622094008 761699001 622958003
683,0024702ec89e417c972f52b6cd1ee3a102c6f7f1ce5ff4928c4286bafc387101,916288001,766116001
684,002470a7697bdc90b7bdb002b43cecf300fb76d22a7ba551ca6c9cb68cac1370,300024009 739363003 595435002 643701003 665212003 876830003 887949002 874754003,862693010 524529001 741932002 747485010 816588002 492897001 492897002 705416001
685,00249296e48f95e16411ee212c9a00a3be2bdb72c54d670522867fdc2112dfcc,850792004 744478003 706016050 585303001,850244001 851363002 850259001 882747001
686,0024bdb2805127aa9bacc17bc9d83fa69c2d799a86c3dd28066665866ef22064,881943002,766122001
687,0024c4009db8b6a07e26b5de87aa6665a935ed146fafa8b153726a0bdd691b3f,875978003 677848008 739907002 634016009 693235015 533022025 928815001 525563018,837278002 837278002 742400042 742924002 619081001 863753004 570004118 801512004
688,0024cd527d788a6117be7f6eb35706270b6953fe38bf54add136e5c8f86ee88a,864272002,766440005
689,0024da4b95faea1c110c1b289b5fb0f478fad82151d2b11c364115c3c149293b,821395014,719655014
690,0024dbfbe9bf4f2db0ec54e1ce39ecfa91759fd29fa5565fbdbdb9c85ef1cd1c,525563018 644644001 701972003 628331023 663276001 670233005 453445030 912312001,805986003 864953006 797075004 815264013 717490058 721320010 869663001 610776073
691,0024dea548c64fb75a563e0b300c0b16210decee446f1aa9ed6dcf2cc965d462,834581002 736870001 788828002 571484005 700701002 767325001 855706004 738569006,817213004 811200001 666382014 589599036 640541001 904820004 565379032 696155002
692,0024e1e685b497392c52d1b2f6bb907b840d1bfe8cb4d807ae83a054a5a4f44b,591334014 637673007 775996016,740943002 561445020 588771002
693,00250644a9628fb8c4aebabf555d3caabe44c99c74fbcf67634584f98c6d0098,695040001 749044012 773776005 663276001 773719001 739880001 688546001 782555003,768912001 757903015 611415001 708098001 885951003 707470003 732429001 725893003
694,00251ec2cad34201abf0433b67e59a675b9ac4f955d7551dafb02ba677e86de0,740812003 699680001 813538002 832161007 702807006 757017002 308158014 693235022,656719004 720473002 698276001 609357009 652356013 681181004 619235002 714803006
695,002532d70dc6ab97dc658c244091df5b457a8d503aa2f5bd99c6f6b211ac6982,936012001 791496006,712587005 452511003
696,002562bc0fe3f01f08e14874067a22907b02c98c701077a032734713f39bb429,871707005,579541072
697,00256ab77c8073d8f34955b10c59d689bb8ed2aa382cf3f68a42fd6d3ce6d40b,771238001,625480004
698,00256b35a89039c7c0aed0366ed1ded56f2460f3347c78dc6efffe961071a894,693208012 844439002,799071001 887912002
699,00257605fefaaeb19ad1bdf48f2bbe54cf2b5a6874e7501dc3cadecbaf3a4236,610059001,793949002
700,00257aa7a61ef7d49627e2e0a3b9b43dd6d04ffdae3d382ba9667247271d3374,882454002 535146002 872513001 619208001 843945001 929603001 473954006,706016028 228257002 706016001 706016002 505882002 720125040 772005008
701,00258bb059fa153a555c6c386dc7e5aedb2e7b33c585abbbe7e23745bff5cfb1,701690001 609727005 705070001,723353003 188183020 188183020
702,0025a11bd1c46ab6ad2affaca3d1d4f68a62cd2cc3d5cfba24ac2e8ae0f8e010,833776002 735754001 642739002 796314001 758286001 673677015 815848002 875856006,619506007 762846001 625321003 588689001 608776002 685848003 802461001 664249003
703,0025b31255df18a12793925c2df47e64247c5a1ee8989d769f1f2c1c23c971fe,787785009 795784006 655728001 621915005 853636002 746869003 732670001 855926002,514865023 706016002 507909001 399223001 568601006 878096002 675319007 784587001
704,0025bd81de61da0d332767dd6d44f2e57c58713d9ce1b3bbfc2ee96131455dfc,624959016 921906001 840589001 882454002 817557002 562498002 706897004 706982012,228257005 686259001 673718001 653188002 849859002 632020002 538699001 234432001
705,0025c286360fd6d6321a5b8c57272370e8d32e18ce4a4e9366f8b97063ab95c0,456163064 694974005 698433006 841807004,803468002 803468002 715624011 768189001
706,0025cfff1323c3bea86204f4d1192ba5122e95ec680816673bb81b98b43e366a,739680009 767256012 554546036 672758002,200761028 629669001 485688010 558512018
707,0025d25c40540d5540d1c42252dcd2c7db609d55ce731ac351bf5c9e66afa340,666080001 571484005 811899002 885468001 610081002 702712001 815569002 502186014,679287002 841383002 541519001 736530015 723380005 736530007 696228001 507883009
708,0025efee28473af45958a140236765909948c67c5dfc2d8083af83eed8625419,781225001 708432003 699488001 739684007 619071001 871477003 699930008,721320007 772005005 721320007 721320007 772005006 721320007 721320010
709,0025f49dbf3b4d092632f4f011c880612cdeaf9661571e4f19e8824c7a32b02b,833530008 351484037 721058001 844160002 628727006 599580076 857265001 746306022,721057001 524529007 681180010 490113014 681180010 706088002 709726001 706088002
710,00260a7f836d9d769733c8c8e651965cd013dc0cae79ec6fa19bab5bafcec66a,793878003 703670001 736198001,690506003 626052008 791752001
711,00260dbffd2fd7004e15fda992bca31d0614afccedccd84003ba48048dfee28f,717759002 737236003 658011001 790096004 794645001 771259001 718492002 618757001,179123001 857572001 682509004 829017002 473507001 797233001 829017002 857572001
712,0026102ba89ceab781c7a2a9312496d48249db8ef1a28a041edd660ce1aa9c49,674079003 618750001 731146004 516000070 889828003 516000061,579541036 611024001 611024002 516000001 516000001 579541026
713,002611889659ab1051fc3e4e870f2b603c3aaa902ffe6ab59e83461c76c879dc,749699008 803892001 860231001 867393004 774552010 572797040 792193002 516000099,808569001 763046001 619739008 902802002 808569002 794320006 808569001 730683019
714,002616e536d563bac671721090b46594dfd9e747aa143bceceec060797f4ab65,637777006 668961003 811265001 684435001 855944002 659302005,732883001 742092004 735583001 733098008 676933004 846279001
715,002624fc95aef0597233f02c3884b346a27850c4be20dd9d2148a2882d4d0544,749044012 695040001 739907002 749515004 561445026 652221002 676095007 686265005,693584002 898469001 842606002 666392018 703795001 693243019 659854010 738969001
716,00262d8367c2e3c534e527a2b1718cbbb2cbb2f7b89994e4d6dc143b044c8bc1,738476002 741117006 706897004 812683015 921906001 723109001,808586001 759116003 783264001 808586002 803518001 762173001
717,00263c043933b458dfdee2816b23387b1307fc39c8e0db32665ea20d2d497ac5,872000003 651564006 820442001 800691026 826505003 891898002 681909002 594834010,805510002 501616009 852643001 733027005 610776074 781813004 611020005 501616048
718,00263eaefebf52ed7aa9422417bc01f4dfcabdde36097ddf8f076c68a4336133,562252039 804488001,300024016 300024058
719,002643b8446881e124714942035d8c57b558c9bab8ffc5f66e59e6596adbf1e1,773776005 632224003 840509008 753876001 692840007 690936002,766495014 781467012 766495014 751471035 751471035 818621001
720,00264b7d4cd6498292e8a355b699c2d07725d123f04867fc4cd204dc4fa286a5,887604001,189616014
721,002651d9d05fa1296c50df92dbf9b1a5df4846834e27edbe2dbc235d5739eb2c,739529007 740824007 652221002 554598062 870516007 610776074 664836006 796555021,654612001 610776033 672573002 186372042 590916001 663942002 717490003 512251004
722,0026608d4dae83a358d8f29f62125e7a043748ca2305b180af5dac9d3d448bbf,793704003 635387007 598755015,793704001 793704002 399061008
723,00268c8908a11dc73014977cc9a83630a6c3d137fe3d9925fbc05a3e8ee4ae73,744109019 732311005 628331023 698206001 670944001 705805001 749974007 730454061,706016006 751471018 797394001 736062002 681373005 589748001 706016025 788633001
724,00268d93d8fa0ca8b858f7658a9f9279371edcbc327f64d7c31f4d4f9aa9c0b3,882454002 722151002 673905002 713875001 744126005 737222004 612664001,849738003 783384008 549914007 835704004 504155012 507909004 547980007
725,0026906d6c593cd34993ee283861e050272cb193026eb881b1aa3ace49ba75c5,897892001 529101001 811650001 770716001 791143001 875784003 815283001 611024001,652367003 560783022 684206009 624684005 702760001 399223033 699755016 624684005
726,00269f9ddde70f0ad3a6ed656c29ca0077b9d88330d4d6636787144723844594,666247002 744393002,864309004 843872006
727,0026b7d3b76ea96fcaebfc970961107f5c07dc91669144dd75f5e5d695b5fdfc,749044012 744324001 702251001 805571001 639450009 657304002 810156004 771844001,383152002 706371002 737040003 667491011 680912016 706016002 448509018 676595001
728,0026d784a41dda52aa1a862416ec48cfa50b5efa57c227406261989513cb1618,836262001 711193003 725221005 576938001 749044011 795458015 726889001 870516007,798734002 607427012 735064001 759909001 832473001 516903005 832307003 777016001
729,0026ebdd70715d8fa2befa14dfed317a1ffe5451aba839a8a25af36ee78f061c,843945001 762796009 666049006 761269001 635888003 865354001 732017003 860858001,859423001 714790017 680262001 880008001 760084003 860525006 859105003 850917001
730,002704510f9c4ed88de27bdef2de3e7291cbe7ccb4ed4bc6d5244998f190db99,616711003 815463005 888331002 760240001 720325002,182909001 806605001 806605001 763943005 678689002
731,0027150ffd9c029bf5a7a699d2d7f54749dd9a6c0f6852d5901e6aaad929570e,671949002 618750001 761269001 673677011 616102001 738569006 745219001 723109001,619739030 647303003 399256005 533261012 806963003 696896001 683112002 799417004
732,00271f14209e94d0952979f5f3a53d8fdacb7525916cf3209253a38f0d837a6d,817869001,448509014
733,0027217107e6543586c853357873d338b57e3f624ea6222c94a30fbee728ba4d,843945001 694298013 879995001 865354001 745911001 762796009 535146002 758286001,838321001 888728007 741293002 708352002 547365012 848308006 721427005 547367010
734,0027432f22945e0d235052af396432b1a7c1fb59942d302507ef87bb0381da27,835704002,759479001
735,002745d97a5ab43d3106e405a9872c081f96fad28cfa13ba2f360113fa0751f4,682776003 667362002 679284006 690054002 751288001 860797004,817166001 590928022 693322002 799417001 814129001 700367006
736,0027786ca95e88770e905c55d83965f3f58c9f8d357f43d2b204a066c40c2c1f,627147002 629746008 632290002,541518026 559601002 708428003
737,002781968cfb30f83b7e2c6639e457aa0d7ce8c9125ab42329f6a85f9d2f05f1,784733001,717490017
738,002783d236df240067c1a24ea31797502f9f288b0ccd10248fe0e2613e9500e0,695195002 620337037 881660001 648891015 702702001 843246002 796567004 693235015,516000017 689898002 508318016 399223001 675069005 562245046 599580024 680374001
739,0027abf17c5d41ac02987474f0bc978d63ba4306894e01b6c470b3d4d1d46691,618750001 935692001 642739002 500133022 706982012 687424003 876487002 643725001,588299001 706016001 877643001 719530003 706016001 711582001 507883009 754262001
740,0027b54e5fcbcfcf54c348c4b1a34aac0fb1c9cd1e2bc409776419a263ce7d64,835549001 664074039 824764011 766624002 652221002 774191004 696944018 857315001,757347005 611221010 632982038 846600001 579541001 693479005 579541001 792245001
741,0027b6ba1c23468fd3f93700585d39dc00e6f69cd494e79b8e99f8b367680b43,737222003 737222004 841185008 826955011 803986010 541518023 826955008 803986001,811927001 811925001 810557005 783098001 810419006 813145001 684209038 723529005
742,0027bb80743bb38813b96935b2c93864b18f280b65763b005faa3eaecc8bd5b3,715138003 686466002,188183021 188183015
743,0027ec4b82481e65d455c327647048c1b6ed9148daea1e8cb4a8bc353ba0005a,743979001 627182003 668241002 751429004 657481001,632982033 692709002 507910001 785710003 696631001
744,0027fa7c2b335270f60a65c6d2fabc03a204ab2d41093e8fa4471d6b77b1f3be,703781001 796374001 686265005 771235003 753001002 865973016 562245054 778139008,655784001 688537004 775100001 554450004 706016003 658030006 741843002 706016001
745,002813502c8c92b0f3f5606d2eafd2d37235970c01a77a5a87f6de46a1d90d44,867579002 743995001,766633001 646676003
746,00281c683a8eb0942e22d88275ad756309895813e0648d4b97c7bc8178502b33,882454002 851010001 739363003 827500004 763280009 866294001 811899002 829017005,784272002 829017007 218354001 681174016 754404006 812072001 658474001 681174016
747,00281e2da0483d69f6facc9f190f64ccd43a7ecf8ae988a7fe997c04497d857a,872645001 755969001 867588001 741409002 722887001,713993015 262277026 300024006 262277009 685429006
748,00282135561702f5b3b750fa3382d8fd83ce5d761a507e25464e2e2420dbbf5a,847100004 643350001 747545002 888927001 733990001 820542003 638941001 686582001,831417001 699923038 790686007 658329013 762647002 838780005 822171001 573626001
749,00283eca790298966c821223d7f2a33cd9ec3502aee2b42bf065d7ff1b1463e2,760857006 776237006 694046001 634665002 700402003,355569001 355569002 355569001 355569001 355569002
750,0028449d82fdf6771110f35074548c4eb82de6ec0777abcc1a80630c80617166,710854001,649437002
751,0028530723883722f87581bf2f5dd8967ff75998f36e9877245d004c0d4ff71f,772448002 757017002 897917001 764479002 744109019 856702001 879298005 882454002,696744001 719686004 727937004 573716012 727937003 746509001 746509001 838717001
752,002854112fa3f29c52b2788ed16839d28c77f8ac625d6aaf05128f9416fac625,834217005 688537036 758002010,767436002 877466002 759871025
753,0028545666c54e6e30582284d82448006dafba0607a66b7a9272853c65dc4a45,787880003 816598007 692840007 771813001 779781005,783346016 816938002 890498002 695545007 762846003
754,00285826deb020d6ce495af782afdd7e50f95c68d6a63282175bee20bc13bc7c,815669004 796678002 555351001 876267001 882899012 722418001 707742001,629381002 721320012 458239022 716348002 562245090 554450036 458239022
755,002865b7d5e99eae786fe09fb16ac07323b27dc4835a7ff8ac2412216a518e1c,841911001 906090004 870449001 787758002,683020001 771557010 693242012 179950017
