,customer_id,recommendations,ground_truth
684,002470a7697bdc90b7bdb002b43cecf300fb76d22a7ba551ca6c9cb68cac1370,650833002 816423011 816423003 816423005 650833004 816423012 816423001 816423004,736767024 492897001 747485010 658329019 741932002 700326001 746871001 744126011
685,00249296e48f95e16411ee212c9a00a3be2bdb72c54d670522867fdc2112dfcc,756400002 655902001 860359001 513696004,882747001 851363002 850259001 851363004
686,0024bdb2805127aa9bacc17bc9d83fa69c2d799a86c3dd28066665866ef22064,766122001,729928012
687,0024c4009db8b6a07e26b5de87aa6665a935ed146fafa8b153726a0bdd691b3f,812938001 813030001 873794002 665717001 665717002 617725004 617725001 617725017,338400001 783707091 742400042 801512004 863753004 837278002 619081001 882418002
688,0024cd527d788a6117be7f6eb35706270b6953fe38bf54add136e5c8f86ee88a,766440003,765665001
689,0024da4b95faea1c110c1b289b5fb0f478fad82151d2b11c364115c3c149293b,803083001,719655014
690,0024dbfbe9bf4f2db0ec54e1ce39ecfa91759fd29fa5565fbdbdb9c85ef1cd1c,708404001 866465004 866465001 816591004 816591005 816591001 816591010 816591003,697649006 762063001 189616014 904230004 610776073 815264013 864953001 564792003
691,0024dea548c64fb75a563e0b300c0b16210decee446f1aa9ed6dcf2cc965d462,587813006 587813005 846425001 579469001 582110001 611644002 611644001 909827001,791837002 570002079 620081001 666382012 859105007 788261004 713993038 870293001
692,0024e1e685b497392c52d1b2f6bb907b840d1bfe8cb4d807ae83a054a5a4f44b,657283002 657283001 657283003,588771002 579541011 708869002
693,00250644a9628fb8c4aebabf555d3caabe44c99c74fbcf67634584f98c6d0098,910132001 720577020 720577022 720577023 720577025 720577008 770351002 770351005,880106001 342060001 574109011 590928001 610776002 835704001 797394005 534181002
694,00251ec2cad34201abf0433b67e59a675b9ac4f955d7551dafb02ba677e86de0,884220001 611956002 655898001 834368005 834368002 834368003 855071003 855071001,714176001 749699008 714803006 524529002 872813002 656719004 717065002 402389010
695,002532d70dc6ab97dc658c244091df5b457a8d503aa2f5bd99c6f6b211ac6982,452511003 452511002,712587005 698273003
696,002562bc0fe3f01f08e14874067a22907b02c98c701077a032734713f39bb429,708869002,579541072
697,00256ab77c8073d8f34955b10c59d689bb8ed2aa382cf3f68a42fd6d3ce6d40b,714390002,625480004
698,00256b35a89039c7c0aed0366ed1ded56f2460f3347c78dc6efffe961071a894,839080001 839080002,887912002 887912002
699,00257605fefaaeb19ad1bdf48f2bbe54cf2b5a6874e7501dc3cadecbaf3a4236,793949002,811887001
700,00257aa7a61ef7d49627e2e0a3b9b43dd6d04ffdae3d382ba9667247271d3374,905776001 905776003 905776002 673901004 673901009 673901011 673901006,814129002 228257002 720125040 228257002 706016001 505882002 228257001
701,00258bb059fa153a555c6c386dc7e5aedb2e7b33c585abbbe7e23745bff5cfb1,188183008 188183012 188183023,723353003 188183020 723353003
702,0025a11bd1c46ab6ad2affaca3d1d4f68a62cd2cc3d5cfba24ac2e8ae0f8e010,706631001 778064028 778064033 778064051 778064006 778064003 778064010 778064001,761717001 633377008 608776002 664249003 789921002 625321003 574399001 677478006
703,0025b31255df18a12793925c2df47e64247c5a1ee8989d769f1f2c1c23c971fe,864755008 889974003 864755001 889974001 889974002 868005001 868005003 843772002,844059001 622961001 399223025 784587001 562245059 568601006 399223001 695170003
704,0025bd81de61da0d332767dd6d44f2e57c58713d9ce1b3bbfc2ee96131455dfc,412964023 888461001 900659002 900659003 900659005 900659004 900659001 882728001,572400001 678260003 228257001 653188002 658841001 322017003 234432001 673718001
705,0025c286360fd6d6321a5b8c57272370e8d32e18ce4a4e9366f8b97063ab95c0,574605001 626405004 626405005 626405006,785018008 803468002 768189001 715624011
706,0025cfff1323c3bea86204f4d1192ba5122e95ec680816673bb81b98b43e366a,751506001 642646003 642646001 612003001,487050041 629669001 558512018 200761028
707,0025d25c40540d5540d1c42252dcd2c7db609d55ce731ac351bf5c9e66afa340,723469018 723469002 723469007 723469001 723469010 723469012 723469009 723469016,736530015 736530001 650279001 835639002 841383002 874816003 679287002 541519001
708,0025efee28473af45958a140236765909948c67c5dfc2d8083af83eed8625419,538704002 772773002 772773008 772773001 772773004 572797011 572797010,721320010 721320007 760973001 721320007 721320010 721320007 721320007
709,0025f49dbf3b4d092632f4f011c880612cdeaf9661571e4f19e8824c7a32b02b,642684001 709726001 709726005 709726004 776885002 776885003 776885001 787216003,712216002 706088002 721057001 706088002 721058001 778064018 524529007 674606001
710,00260a7f836d9d769733c8c8e651965cd013dc0cae79ec6fa19bab5bafcec66a,681174001 681174005 681174002,662344008 626052008 690506003
711,00260dbffd2fd7004e15fda992bca31d0614afccedccd84003ba48048dfee28f,849663002 643344002 643344003 643344005 643344006 643344004 640330001 640330003,680262001 697054010 797233001 473507001 829017002 721270012 787260001 697564001
712,0026102ba89ceab781c7a2a9312496d48249db8ef1a28a041edd660ce1aa9c49,516000095 516000020 516000072 516000024 516000017 516000043,611024002 579541026 579541036 516000001 579541004 674079003
713,002611889659ab1051fc3e4e870f2b603c3aaa902ffe6ab59e83461c76c879dc,592018002 604655008 604655007 604655005 604655006 769086001 583787002 583787005,808569001 730683050 808569001 619739008 730683029 902802002 556539016 736027001
714,002616e536d563bac671721090b46594dfd9e747aa143bceceec060797f4ab65,859236006 859236009 859236004 764621001 859236001 637283006,719469001 687856001 735583001 757904007 742092004 838055002
715,002624fc95aef0597233f02c3884b346a27850c4be20dd9d2148a2882d4d0544,771981008 771981005 771981003 771981002 771981006 875892008 875892001 875892002,693243019 751471016 821838001 740564007 827635001 842605008 775482004 775482004
716,00262d8367c2e3c534e527a2b1718cbbb2cbb2f7b89994e4d6dc143b044c8bc1,718313005 718313007 700785002 865671001 707742004 707742001,762173001 783264001 808586002 803518001 729095001 808586001
717,00263c043933b458dfdee2816b23387b1307fc39c8e0db32665ea20d2d497ac5,495560002 722475009 722475002 722475005 722475007 722475012 722475014 722475024,642240001 852643001 817736004 733027005 831302001 809913001 805510002 699923068
718,00263eaefebf52ed7aa9422417bc01f4dfcabdde36097ddf8f076c68a4336133,300024063 300024048,300024016 120129001
719,002643b8446881e124714942035d8c57b558c9bab8ffc5f66e59e6596adbf1e1,559603002 559603003 766272002 766272001 913070001 512075001,781467012 818621001 766495014 751471035 751471035 697564004
720,00264b7d4cd6498292e8a355b699c2d07725d123f04867fc4cd204dc4fa286a5,189616001,691695001
721,002651d9d05fa1296c50df92dbf9b1a5df4846834e27edbe2dbc235d5739eb2c,665717002 744938002 744938001 869839004 869839003 869839016 869839014 869839011,663942002 769826001 717490024 733696001 717490024 512251004 610776017 610776033
722,0026608d4dae83a358d8f29f62125e7a043748ca2305b180af5dac9d3d448bbf,793704004 793704001 793704005,399061008 793704001 793704002
723,00268c8908a11dc73014977cc9a83630a6c3d137fe3d9925fbc05a3e8ee4ae73,754445001 853704002 853704001 719525001 669016004 669016002 669016003 399223035,736062002 788633001 723158003 797394001 589748001 664405002 697236001 751471018
724,00268d93d8fa0ca8b858f7658a9f9279371edcbc327f64d7c31f4d4f9aa9c0b3,794971001 889573005 889573001 889573004 798459001 798459002 662189001,547980007 568601006 849738003 835704004 783384008 751471001 549914007
725,0026906d6c593cd34993ee283861e050272cb193026eb881b1aa3ace49ba75c5,744938002 665717001 665717002 653288001 715569003 715569001 772773004 772773002,744712003 382127027 399223033 562251006 560783012 290675006 685816048 782616004
726,00269f9ddde70f0ad3a6ed656c29ca0077b9d88330d4d6636787144723844594,843872001 843872006,868018004 864309004
727,0026b7d3b76ea96fcaebfc970961107f5c07dc91669144dd75f5e5d695b5fdfc,457039007 457039003 457039006 646156001 648935001 735366004 735366002 735366005,706371002 448509018 676595001 153115020 716672003 817862001 674606020 486639003
728,0026d784a41dda52aa1a862416ec48cfa50b5efa57c227406261989513cb1618,584449001 584449005 736584001 736584002 653288001 641254002 683906005 683906006,832473001 735064001 826255001 680263003 708217002 798734002 607427012 516903005
729,0026ebdd70715d8fa2befa14dfed317a1ffe5451aba839a8a25af36ee78f061c,562613008 562613002 562613018 562613006 562613011 562613010 562613013 562613001,865076002 680262001 759465001 860525006 880008001 785018003 714790017 760084003
730,002704510f9c4ed88de27bdef2de3e7291cbe7ccb4ed4bc6d5244998f190db99,750493001 595773002 733745001 743125001 736355002,182909001 678689002 763943005 678689002 806605001
731,0027150ffd9c029bf5a7a699d2d7f54749dd9a6c0f6852d5901e6aaad929570e,815471001 815471002 815471004 708297001 833482005 833482002 852663003 852663002,656080001 683112002 498738018 533261012 817069001 666444001 709167001 785018002
732,00271f14209e94d0952979f5f3a53d8fdacb7525916cf3209253a38f0d837a6d,825782001,448509014
733,0027217107e6543586c853357873d338b57e3f624ea6222c94a30fbee728ba4d,843793001 843793003 843793004 591088003 591088002 591088001 893942003 893942002,705786001 888728007 888484001 547365012 646962003 741293002 721427005 708067005
734,0027432f22945e0d235052af396432b1a7c1fb59942d302507ef87bb0381da27,695584003,832036002
735,002745d97a5ab43d3106e405a9872c081f96fad28cfa13ba2f360113fa0751f4,560325001 862067001 804613005 804613009 659105001 833482005,590928022 496762020 665538001 817166001 799417001 700367006
736,0027786ca95e88770e905c55d83965f3f58c9f8d357f43d2b204a066c40c2c1f,559601003 559601019 559601010,559607002 541518026 708428003
737,002781968cfb30f83b7e2c6639e457aa0d7ce8c9125ab42329f6a85f9d2f05f1,504155006,717490017
738,0027839d028f2f753534a19068a4ead2f3d73c047aee15c37a6cc947bdab8600,616088001 616088002,616086001 574750001
739,002783d236df240067c1a24ea31797502f9f288b0ccd10248fe0e2613e9500e0,398089023 398089018 398089004 398089007 398089014 398089010 398089002 831714001,479227017 399223001 608261001 599580024 219075014 516000017 640331001 651335004
740,0027abf17c5d41ac02987474f0bc978d63ba4306894e01b6c470b3d4d1d46691,786542002 786542001 754810001 739503003 739503001 739503002 816705003 733801002,688432001 399223004 877643001 824997001 664074068 736869001 509210006 711582001
741,0027b54e5fcbcfcf54c348c4b1a34aac0fb1c9cd1e2bc409776419a263ce7d64,930767002 570530004 570530006 617725015 617725002 617725017 617725001 617725004,594541002 610776002 537612023 507910001 572797002 745475002 611221009 766346003
742,0027b6ba1c23468fd3f93700585d39dc00e6f69cd494e79b8e99f8b367680b43,893942003 893942002 833500002 833500001 888570001 833499003 833499009 833499005,509669004 599580017 813145001 684209038 798407005 739590027 351484037 736530007
743,0027bb80743bb38813b96935b2c93864b18f280b65763b005faa3eaecc8bd5b3,623765020 623765017,188183015 188183021
744,0027ec4b82481e65d455c327647048c1b6ed9148daea1e8cb4a8bc353ba0005a,834367001 829147001 829147002 881319001 879139002,692721002 636323001 507910001 632982033 785710003
745,0027fa7c2b335270f60a65c6d2fabc03a204ab2d41093e8fa4471d6b77b1f3be,909721001 909721003 909721002 302334003 302334005 302334001 826776001 647823002,712924003 708311018 557599022 706016003 590928013 741843002 590928001 881919001
746,002813502c8c92b0f3f5606d2eafd2d37235970c01a77a5a87f6de46a1d90d44,646676005 646676002,646676005 766633001
747,00281c683a8eb0942e22d88275ad756309895813e0648d4b97c7bc8178502b33,778064005 778064041 778064006 778064029 778064033 778064012 778064023 778064003,218354001 849591004 661417001 658474001 829017007 688668001 772359001 558407005
748,00281e2da0483d69f6facc9f190f64ccd43a7ecf8ae988a7fe997c04497d857a,685429004 685429003 685429002 685429006 262277026,433444001 562245046 262277009 713993015 300024006
749,00282135561702f5b3b750fa3382d8fd83ce5d761a507e25464e2e2420dbbf5a,870940001 786031002 786031001 889722001 749358001 749358003 900418001 789081003,570004062 397068015 658329013 569974001 567418040 543723013 779546001 735122001
750,00283eca790298966c821223d7f2a33cd9ec3502aee2b42bf065d7ff1b1463e2,355569011 687753002 355569043 355569046 355569002,355569002 355569002 355569001 355569001 355569001
751,0028449d82fdf6771110f35074548c4eb82de6ec0777abcc1a80630c80617166,649437009,649437002
752,0028530723883722f87581bf2f5dd8967ff75998f36e9877245d004c0d4ff71f,563043002 621972005 621972001 621972002 621972004 847541001 583733001 912375003,746509001 719686004 727937004 838717001 573716012 696744001 727937003 735793002
753,002854112fa3f29c52b2788ed16839d28c77f8ac625d6aaf05128f9416fac625,827799001 827799002 743223002,767438002 759871025 825771001
754,0028545666c54e6e30582284d82448006dafba0607a66b7a9272853c65dc4a45,844503001 757552006 757552004 757552007 757552009,829646009 783346018 783346016 816938002 762846003
755,00285826deb020d6ce495af782afdd7e50f95c68d6a63282175bee20bc13bc7c,538258007 768931022 768931018 768931014 768931001 768931009 768931006,716348002 629381012 750422031 629381002 554450036 671217013 750422027
756,002865b7d5e99eae786fe09fb16ac07323b27dc4835a7ff8ac2412216a518e1c,881572006 881572004 781613010 781613016,771557010 693242012 683020001 811235004
757,002868b1ebbb3d5cdbfe75a14a6335b0413d307bdb8df035d6dbf64cf247daca,572533002 572533020,683662019 674448003
758,0028694e5d2048e3d35ed29374d29435597306221bd74fcf608ffb3d8e72cfec,701050002 701050001,819231003 579302001
759,0028705bb2be02776dd451e321d033ab791ceae6e5d3fd652e101782f62b3750,881432001 888843001 880723001 566850001 854168001 857272001,856310003 866755002 892354005 854733002 862399001 882651001
760,0028842574b1e175044a42c9282b0d0b6c8bc5fd079afb1d24aaba1cdd2dd33d,744938002 633966004 633966001 617725017 617725001 617725004 617725015 617725002,590928001 815264006 684206001 706016006 692930001 590928001 860797001 751282001
761,0028934d665be55d844bcfff42a865ed3b05ff9449ef39f8b5f819f937248e3e,831027002 831027005 617729001 941005004 941005002,709726001 572998001 633136013 888727009 711053004
762,0028b1e665b882134ef0618fd359f191b5f0e6acb18a956c4635c9348e1f4c95,546892002,553403002
763,0028b79226857f9f3455bce93305edba255c26a0088323d6769a3dbb76c3895f,651591001 633966004 633966001 644637004 644637001,842678001 843246002 611218001 801309010 660599004
764,0028bf7b6f2643df0672c7245b1c4d35c2c8f5d7a0a3082e22bd1a645125be29,572957009 572957003 572957005,572957009 572957011 572957011
765,0028bf7ec00dbfee1a2c24e31802df6468f1dcc1033e61ea929cae4e14a612c5,819113007 819113002 819113004 819113003 628513001 576620001 576620002,755362003 739362001 684340001 717540006 722436001 722437001 767436003
766,0028c00cd39588fa3f5ee7474acee1d3d3c11a5fda4120b2322f8e2a1822a8e4,679854002 882612002 882612004,696594005 802273002 679854001
767,0028c4674e52ba2e3c2d045a4878370c992c701e1e0fe4851afe647a8a036115,412964016 412964023 612733001 793441001 756631001 756631002 617725004 617725001,741478003 803990001 767869001 570319050 805007001 766028001 111609001 593808008
768,0028cc9bb420077c0ad6739d17f80ca2ade0c3eebad7964f0bac0de45744bb7f,771329016 917203001 917203003 719444001 719444002 756097002 756097001 794935004,871521003 845790003 857725003 843940001 732201001 810746001 866917001 623820001
769,0028d1dbac72af64ae1bc597b49a5a7204199f8af337cf662fc1e9001ee93917,590376001 531228001 596957001 690114002 690114001,635957010 645980002 878003001 706016015 813406005
770,0028d98fb60fe3c42d8627c3b4ee55d42c93820f907d3eccd7bef1ea73bd57ce,708138025 708138012 708138004 708138027 858284003 858284001 708138024 708138013,737221005 720125008 372860001 780647001 754374007 773781006 778064010 825045001
771,0028f15d12dd2a7ea7b30b120fe2aa5aa4b90817bacb97bc0d52b9efef6a6da0,862340001 807362003 807362002 807362001 726610001 862067001 758990001 559633019,756428002 684209001 636455003 838834003 852746007 851214001 560270007 879248003
772,0029114d9e9169995e6d8a5fed1ff6ac344d0685a59a9ccd30e9b9e48124aba4,844059008,880786001
773,002921dfdcb8be4426c555a01cb8a009003db8c75824535e4a302bede338f71b,234432002 228257005 228257004 228257008 736355002,896064002 889661001 156231001 156231001 800245011
774,0029247612425de412ba02810498953d858de93ede1778370ab0c44d9e9b02bd,833499003 833499002 833499009 833499010 833499006 866383001 866383008 866383006,562245050 861471001 599580083 759327005 599580083 859139003 756320024 811783002
775,00292683ded4ecf9e2d70c256bfb585d8f650d62e5781436372cf8f503383d82,797526003,797526001
776,002933f03cdbebb32e699337e37270ce4a4f6ba2c04bf93f87acd40004ff9c08,760084013,760084003
777,00294f5274dbc84408d60fc661860d385c2901dccca8c4145cccb90d63ef2b82,575488002 575488003 698880001 575488001 698880004 698880002 705384001 763594001,500153006 642105003 640033003 650578001 565202002 564419001 642105001 553875010
778,00295d35a0d948fa2b294b88e8bafea4d17b66ff3d8336865595349852e5992c,639260001 647396002 647396001 644637004 644637001,680790002 680790002 639260002 680790002 639260002
779,002970d3135c64015247d0d2c99b1e25c0d2d9fb2c0a7c0d937daa3b8b5eada6,570530006 570530004 736584002 736584001 722674005 722674001 722674003 764073005,685812001 649492009 665182006 751994009 452818021 700961002 562245001 592743056
780,002975c14a1aecac230ebf40c314fcad04ee3140e9bef259acc390c3fac257cb,860754001 767869002 767869001 597720001 597720003 873544002 856115001 617725018,552370002 562245057 641009006 626415003 679526002 610776001 565379002 576773016
